Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2018-12-19,38.9687614440918,175.1737518310547,95.63524627685547,310.5057067871094,115.47940063476562,131.16000366210938,40.56073760986328,98.06352233886719,107.90132141113281,,162.8138427734375,160.22645568847656,127.62531280517578,105.56504821777344,43.38209533691406,120.82661437988281,91.03834533691406,45.24458312988281,171.6941680908203,177.1710968017578,70.15335083007812,101.10807037353516,67.73898315429688,87.0987777709961,114.07791137695312,243.033203125,129.62521362304688,51.345882415771484,68.04429626464844,87.6143798828125
2018-12-20,37.98539733886719,174.6732177734375,92.73046112060547,304.1896667480469,114.74307250976562,127.7300033569336,39.94960403442383,95.47164916992188,105.70812225341797,,162.00579833984375,156.9752655029297,125.14480590820312,102.47325134277344,43.35353088378906,121.4515380859375,90.2523193359375,44.90454864501953,166.44253540039062,174.76480102539062,69.8870849609375,98.98236846923828,66.32466888427734,86.3583984375,112.31637573242188,235.39198303222656,127.1563720703125,50.619720458984375,64.62769317626953,84.45039367675781
2018-12-21,36.507930755615234,170.18740844726562,88.4313735961914,295.9302673339844,113.345947265625,122.91000366210938,39.34785842895508,94.77139282226562,102.9616928100586,,153.96368408203125,153.45632934570312,123.9668197631836,100.58735656738281,42.6871452331543,121.28109741210938,88.11882781982422,44.93287658691406,166.8929443359375,171.37918090820312,69.32601165771484,95.78402709960938,71.07830047607422,86.34890747070312,111.11012268066406,231.4111785888672,122.71241760253906,50.481842041015625,62.44590377807617,84.30525970458984
2018-12-24,35.56332015991211,168.47805786132812,86.65946197509766,285.8343200683594,110.40066528320312,121.33000183105469,37.87173080444336,91.8430404663086,99.13841247558594,,150.40438842773438,151.21875,119.5517578125,97.53182983398438,41.49715805053711,116.31017303466797,86.21927642822266,43.41213607788086,163.18423461914062,166.59457397460938,67.66181945800781,91.78612518310547,66.88450622558594,82.92228698730469,107.82640838623047,226.1681671142578,120.21392822265625,48.76295852661133,60.589046478271484,83.0377197265625
2018-12-26,38.067745208740234,177.4119415283203,90.86170959472656,305.0447692871094,117.77330780029297,130.83999633789062,39.93080139160156,97.66336822509766,104.55225372314453,,156.7341766357422,160.91494750976562,124.09134674072266,100.995361328125,43.972320556640625,119.97445678710938,89.79379272460938,44.33780288696289,166.77796936035156,173.72021484375,70.37208557128906,98.05601501464844,71.70687866210938,85.51360321044922,112.17277526855469,236.27552795410156,128.60806274414062,50.04063034057617,62.87298583984375,87.47891998291016
2018-12-27,37.8206901550293,179.74459838867188,91.675048828125,308.1639099121094,119.57634735107422,135.1999969482422,40.3444938659668,99.4185562133789,105.2339096069336,,159.119873046875,162.8656768798828,126.00678253173828,103.16233825683594,44.1341667175293,120.63725280761719,90.80441284179688,44.895103454589844,168.38796997070312,177.86126708984375,71.68443298339844,98.66057586669922,72.35508728027344,87.3455581665039,113.60881042480469,238.81936645507812,130.36590576171875,50.693260192871094,63.46717071533203,88.62066650390625
2018-12-28,37.84006881713867,180.12229919433594,91.42330169677734,307.4254455566406,118.5757064819336,134.67999267578125,40.21286392211914,98.80923461914062,106.00450134277344,,156.83038330078125,162.77003479003906,125.23101043701172,102.4823226928711,44.50543975830078,120.50468444824219,90.60790252685547,44.58339309692383,168.2441864013672,176.62081909179688,71.67491149902344,97.89025115966797,72.03097534179688,86.5482406616211,113.1971435546875,239.08152770996094,129.30921936035156,50.80356216430664,63.17935562133789,89.14315032958984
2018-12-31,38.20580291748047,183.8432159423828,92.29474639892578,313.3722229003906,119.9539566040039,136.97000122070312,40.739376068115234,98.93656921386719,108.32612609863281,,160.697509765625,164.30003356933594,126.53351593017578,103.0625991821289,44.676795959472656,122.19007110595703,91.34713745117188,44.72507858276367,170.17042541503906,177.7120361328125,72.66393280029297,99.04086303710938,72.81669616699219,87.2506332397461,114.64274597167969,241.8778076171875,130.2967529296875,51.676788330078125,63.4393196105957,90.13008117675781
2019-01-02,38.2494010925293,181.2272186279297,92.643310546875,314.6451416015625,119.30258178710938,135.5500030517578,40.38209915161133,100.66447448730469,107.65434265136719,,165.48812866210938,164.86419677734375,126.25578308105469,104.4588851928711,44.81959533691406,120.95918273925781,92.92854309082031,44.32836151123047,168.72335815429688,178.0944366455078,71.88411712646484,98.60206604003906,72.73812103271484,86.64315795898438,112.3642578125,236.4114990234375,131.26454162597656,51.49294662475586,63.17007064819336,90.31391906738281
2019-01-03,34.439476013183594,178.4696502685547,90.83496856689453,302.1005554199219,114.70531463623047,130.39999389648438,38.91348648071289,98.73649597167969,105.04621124267578,,163.06394958496094,161.2305145263672,124.57019805908203,102.37351989746094,42.353946685791016,119.0370864868164,91.60785675048828,44.05443572998047,167.61167907714844,171.38851928710938,70.4101333618164,94.97469329833984,71.45149993896484,86.03565979003906,110.34423065185547,229.96449279785156,126.53422546386719,51.676788330078125,62.510887145996094,89.84949493408203
2019-01-04,35.909671783447266,184.57037353515625,94.92803955078125,317.8226013183594,120.97346496582031,137.9600067138672,40.666343688964844,100.78270721435547,108.28660583496094,,168.39329528808594,166.021240234375,128.92779541015625,106.37199401855469,44.95286560058594,121.03492736816406,94.98503875732422,44.93287658691406,170.850830078125,178.43954467773438,72.5307846069336,99.39189910888672,73.31759643554688,87.79169464111328,113.61839294433594,232.65399169921875,131.9854736328125,51.80548095703125,64.59056854248047,90.41069030761719
2019-01-07,35.82974624633789,187.05409240722656,95.44330596923828,318.8233947753906,121.0489730834961,142.22000122070312,40.94111251831055,102.09226989746094,109.22513580322266,,169.32640075683594,169.29153442382812,129.64608764648438,107.12452697753906,45.16230773925781,120.25851440429688,95.05106353759766,44.347251892089844,172.71002197265625,178.0291748046875,71.73198699951172,99.51866912841797,74.36849975585938,87.44049072265625,113.25458526611328,233.10061645507812,134.36544799804688,52.13637924194336,64.96192932128906,91.47503662109375
2019-01-08,36.51277160644531,189.45281982421875,95.90998840332031,330.8919372558594,122.50274658203125,145.72000122070312,41.27273941040039,101.64665985107422,110.07475280761719,,168.70111083984375,170.10433959960938,129.37789916992188,108.64775848388672,45.44791030883789,123.05170440673828,94.87183380126953,44.847869873046875,173.0741729736328,178.77529907226562,72.26451873779297,100.240234375,75.36048126220703,87.76319885253906,112.81419372558594,236.21726989746094,135.09625244140625,53.66223907470703,66.26172637939453,92.1136245727539
2019-01-09,37.13282012939453,189.2261962890625,96.08499145507812,334.0984802246094,122.97474670410156,145.99000549316406,41.04533767700195,103.01081085205078,111.30966186523438,,169.75927734375,171.8638153076172,129.98130798339844,109.4275131225586,45.70494079589844,122.07643127441406,94.71146392822266,43.98832321166992,172.77706909179688,179.35357666015625,71.71296691894531,101.67362213134766,75.22296905517578,86.32991790771484,113.61839294433594,236.55711364746094,136.68617248535156,52.98701095581055,67.0601806640625,91.81369018554688
2019-01-10,37.25151062011719,191.40771484375,95.53083038330078,342.6300048828125,125.51409149169922,147.0399932861328,40.969547271728516,103.17449951171875,111.43809509277344,,169.30715942382812,171.22314453125,131.92543029785156,110.42485809326172,46.22853469848633,122.81498718261719,94.7020263671875,44.46059799194336,173.9845733642578,180.56605529785156,70.82855987548828,101.02032470703125,75.05599212646484,86.53874206542969,115.14056396484375,237.7513427734375,136.9429473876953,53.497840881347656,67.29228973388672,91.88140869140625
2019-01-11,36.885772705078125,189.4055938720703,95.8127670288086,342.9118347167969,124.70226287841797,147.5500030517578,41.20641326904297,102.34691619873047,111.28990936279297,,170.2017822265625,171.5578155517578,131.5519256591797,110.12567138671875,46.58076858520508,122.85285186767578,94.24922180175781,44.71563720703125,174.77040100097656,179.26963806152344,71.22795104980469,100.240234375,74.68278503417969,87.10826110839844,115.33204650878906,240.46995544433594,136.34054565429688,53.887935638427734,66.577392578125,91.7652816772461
2019-01-14,36.331119537353516,185.8358612060547,95.70582580566406,340.4436950683594,124.41907501220703,146.0500030517578,40.94111251831055,101.60118865966797,111.06268310546875,,171.92372131347656,170.9840850830078,131.79139709472656,109.15550231933594,46.02861404418945,121.46099853515625,95.22086334228516,44.53616714477539,173.66835021972656,179.23233032226562,69.77297973632812,99.5089111328125,74.73188781738281,86.51976013183594,115.43734741210938,240.8486328125,135.39251708984375,53.897216796875,65.59326934814453,91.8717269897461
2019-01-15,37.07469940185547,188.29124450683594,95.26832580566406,342.2705078125,123.3712158203125,149.19000244140625,41.708587646484375,101.96495819091797,110.41065216064453,,173.06846618652344,168.74649047851562,131.94459533691406,110.37046813964844,46.2666130065918,122.48358917236328,95.91893768310547,44.93287658691406,173.4766845703125,176.21975708007812,70.84757232666016,102.39521026611328,76.48994445800781,87.33606719970703,116.62446594238281,249.40248107910156,135.62948608398438,53.96222686767578,66.65167236328125,93.12959289550781
2019-01-16,37.52762985229492,187.8284912109375,96.64888000488281,342.0955505371094,124.28689575195312,148.5399932861328,41.6517333984375,101.3101806640625,109.57091522216797,,189.58554077148438,169.29153442382812,132.18405151367188,110.27072143554688,45.819183349609375,121.23375701904297,96.69247436523438,44.31891632080078,171.8762664794922,176.72341918945312,70.95217895507812,102.75599670410156,76.29351043701172,86.72859191894531,117.08399963378906,253.85903930664062,135.62948608398438,53.01487731933594,66.84664154052734,93.22633361816406
2019-01-17,37.75045394897461,190.68997192382812,96.72666931152344,348.9266357421875,127.005615234375,149.82000732421875,41.88860321044922,101.8194580078125,109.66970825195312,,191.51910400390625,167.21652221679688,133.9654083251953,110.78753662109375,46.142852783203125,122.22794342041016,97.08866882324219,44.45115661621094,173.5629119873047,178.8032989501953,71.89363098144531,103.47757720947266,77.71763610839844,86.71614074707031,117.69669342041016,252.21817016601562,135.5702667236328,52.78268051147461,66.83734893798828,93.60369873046875
2019-01-18,37.982967376708984,192.5409698486328,97.68916320800781,354.4070129394531,129.7798309326172,152.50999450683594,42.665550231933594,104.01116943359375,109.69934844970703,,194.83790588378906,171.7203826904297,135.85211181640625,112.26541900634766,46.82828903198242,123.74288940429688,98.66405487060547,44.97066116333008,174.9620819091797,182.6739044189453,72.15040588378906,105.0279769897461,79.01407623291016,87.46237182617188,118.7210693359375,257.7816162109375,136.7750701904297,53.0241584777832,67.24585723876953,94.56160736083984
2019-01-22,37.13040542602539,190.74664306640625,97.05722045898438,347.77032470703125,125.63751983642578,148.9499969482422,42.42867660522461,102.16502380371094,109.26465606689453,,190.1627197265625,169.35848999023438,133.90794372558594,111.08673095703125,45.95246124267578,121.95335388183594,97.10753631591797,45.07456970214844,176.87872314453125,179.31625366210938,72.11236572265625,103.04851531982422,79.30872344970703,86.52481079101562,117.14143371582031,257.966064453125,136.33067321777344,52.93128204345703,66.46598052978516,94.32938385009766
2019-01-23,37.28056716918945,190.34999084472656,96.9405517578125,348.460205078125,125.23851013183594,149.75,43.072967529296875,101.30108642578125,109.77838134765625,,189.41236877441406,169.14810180664062,134.78903198242188,120.4890365600586,45.6383056640625,121.95335388183594,96.86227416992188,45.594078063964844,178.3354034423828,179.34422302246094,71.7414779663086,104.05287170410156,79.06319427490234,90.73432159423828,117.77327728271484,259.2574157714844,135.3036346435547,53.646446228027344,66.577392578125,95.50984191894531
2019-01-24,36.985076904296875,189.7928009033203,96.95026397705078,348.12982177734375,126.1030502319336,146.8699951171875,43.2150993347168,103.22908020019531,109.21526336669922,,190.27816772460938,169.5305938720703,135.21041870117188,120.16262817382812,47.37091827392578,120.27745056152344,96.91886901855469,45.046226501464844,179.56204223632812,179.5587615966797,69.582763671875,103.55557250976562,79.00425720214844,90.21770477294922,119.07526397705078,258.3932800292969,135.98501586914062,53.005584716796875,66.21530151367188,95.17118072509766
2019-01-25,38.21064758300781,187.7151641845703,97.97109985351562,353.8919677734375,130.02685546875,149.74000549316406,43.707794189453125,102.96532440185547,109.74873352050781,,193.1063690185547,172.50448608398438,135.718017578125,121.46824645996094,44.78151321411133,121.41365051269531,97.53204345703125,44.74396514892578,176.33248901367188,182.71119689941406,69.37356567382812,104.50142669677734,79.17121887207031,89.5479965209961,119.64969635009766,260.2574768066406,136.9429473876953,52.38330841064453,66.74449920654297,93.79722595214844
2019-01-28,37.857025146484375,181.2744598388672,97.5919418334961,352.69677734375,118.16044616699219,147.3300018310547,43.347747802734375,102.01044464111328,109.47211456298828,,192.12513732910156,171.95944213867188,134.54000854492188,121.74026489257812,44.46735763549805,122.13326263427734,97.99429321289062,44.555049896240234,175.9491729736328,180.19297790527344,69.34503936767578,102.46347045898438,78.88639068603516,89.4714584350586,119.69754791259766,259.01470947265625,134.29632568359375,51.14802169799805,66.45670318603516,93.91332244873047
2019-01-29,37.46464538574219,181.42556762695312,98.15582275390625,354.5819091796875,120.21260833740234,145.17999267578125,43.54671859741211,101.70122528076172,109.56103515625,,192.87547302246094,171.82557678222656,135.7467498779297,121.79464721679688,44.30552673339844,123.40202331542969,98.2678451538086,44.772308349609375,174.57875061035156,183.69049072265625,69.63983917236328,100.37674713134766,78.7881851196289,89.4906005859375,119.49650573730469,259.568115234375,133.3186492919922,49.48550033569336,66.3824234008789,93.57467651367188
2019-01-30,40.0247802734375,174.5787811279297,99.8183364868164,376.74627685546875,123.61385345458984,149.16000366210938,44.2573356628418,102.77434539794922,108.80033111572266,,194.7801971435547,174.20657348632812,137.22164916992188,121.8399887084961,45.25751495361328,124.64241027832031,98.4942626953125,45.206809997558594,174.1954345703125,185.8543243408203,69.77297973632812,103.73109436035156,79.82926177978516,90.42816162109375,120.51129913330078,262.5100402832031,135.8862762451172,50.15422821044922,66.48455810546875,91.72660064697266
2019-01-31,40.31300735473633,176.70367431640625,99.84748840332031,374.7056884765625,126.51158905029297,151.97000122070312,44.806884765625,104.26580810546875,110.17354583740234,,190.4801788330078,175.49749755859375,137.5568084716797,121.87625122070312,44.857669830322266,126.005859375,97.63581085205078,45.461830139160156,171.33001708984375,186.81497192382812,70.781005859375,101.82965087890625,80.41854858398438,92.29376220703125,120.18580627441406,262.3450012207031,133.32852172851562,51.138736724853516,67.08802795410156,92.72319793701172
2019-02-01,40.3323860168457,176.6658477783203,100.19749450683594,376.4645080566406,124.3739242553711,155.8699951171875,44.8542594909668,107.64888000488281,109.95620727539062,,189.06607055664062,176.3007354736328,138.59115600585938,121.58612823486328,46.390377044677734,127.0663070678711,97.99429321289062,46.000240325927734,169.35586547851562,185.75172424316406,72.70197296142578,100.22073364257812,80.05516052246094,93.25048828125,121.09529113769531,260.9080505371094,138.40452575683594,50.66505813598633,66.73522186279297,90.81707763671875
2019-02-04,41.478031158447266,175.82537841796875,100.54750061035156,385.7636413574219,124.34542846679688,157.72000122070312,44.86372756958008,108.89479064941406,110.4501724243164,,190.20118713378906,178.27059936523438,141.67503356933594,122.57439422607422,46.85685348510742,125.81646728515625,98.34331512451172,46.51974868774414,170.15127563476562,186.7310333251953,73.10138702392578,103.10702514648438,80.52658081054688,93.78621673583984,120.66448211669922,260.412841796875,139.7377166748047,50.191383361816406,66.34527587890625,91.69755554199219
2019-02-05,42.18769073486328,177.8369140625,101.0141830444336,398.570556640625,125.40950775146484,158.99000549316406,44.7784538269043,108.6583480834961,111.29978942871094,,190.4801788330078,178.2323455810547,142.4028778076172,122.90081024169922,47.608917236328125,125.81646728515625,97.90938568115234,46.52919387817383,170.17042541503906,187.57974243164062,73.36766052246094,104.55016326904297,81.38106536865234,93.22177124023438,120.79851531982422,258.5680236816406,140.75486755371094,50.28425598144531,66.20602416992188,92.50064849853516
2019-02-06,42.20222854614258,180.15066528320312,102.04473114013672,399.4742431640625,124.02239227294922,158.1300048828125,44.98691177368164,108.11268615722656,110.06488037109375,,189.1430206298828,176.6354217529297,142.60398864746094,123.59896087646484,47.80531692504883,125.93009948730469,97.86221313476562,46.52919387817383,168.83836364746094,188.93214416503906,73.59589385986328,103.38980865478516,81.23373413085938,93.68098449707031,120.19538879394531,261.6653137207031,139.7278289794922,49.95918273925781,66.35456848144531,92.53936004638672
2019-02-07,41.40293884277344,173.98382568359375,101.49057006835938,395.6802673339844,122.35026550292969,154.92999267578125,44.24787139892578,107.52156066894531,109.61042022705078,,185.72802734375,176.01390075683594,141.8856964111328,122.16804504394531,47.16343688964844,125.0306167602539,96.57927703857422,46.680320739746094,167.97586059570312,186.38595581054688,73.05382537841797,102.64872741699219,80.91944885253906,92.93475341796875,121.35377502441406,261.1798400878906,138.42428588867188,49.754844665527344,66.10388946533203,93.59403228759766
2019-02-08,41.45159149169922,175.65538024902344,101.616943359375,395.4263610839844,122.17926025390625,156.6699981689453,44.71213150024414,106.93042755126953,110.1636734008789,,184.3812713623047,176.46331787109375,142.3262481689453,122.64501190185547,46.78981018066406,125.36197662353516,95.61707305908203,46.75588607788086,167.4679412841797,186.36727905273438,73.7195053100586,103.03878021240234,80.8899917602539,93.48008728027344,120.42513275146484,254.28627014160156,138.6316680908203,50.1077880859375,65.10120391845703,92.48131561279297
2019-02-11,41.21321105957031,175.45706176757812,102.48224639892578,394.4888610839844,122.4927749633789,159.91000366210938,45.08165740966797,106.35748291015625,108.11866760253906,,184.05421447753906,174.91421508789062,142.2017364501953,122.90185546875,46.72274398803711,124.9832534790039,95.16426849365234,46.85979080200195,166.9983673095703,187.38389587402344,72.94922637939453,102.62921905517578,82.1864242553711,94.01583099365234,120.0709228515625,249.66468811035156,139.04641723632812,50.20066452026367,65.42615509033203,93.08120727539062
2019-02-12,41.56835174560547,177.9502410888672,104.02806854248047,401.1003112792969,126.04605865478516,162.7899932861328,45.3753776550293,107.96717834472656,107.88155364990234,,187.09405517578125,177.40040588378906,144.0022735595703,124.79137420654297,47.91069412231445,127.02842712402344,96.78681182861328,46.907020568847656,166.720458984375,192.66285705566406,74.67048645019531,104.2283935546875,83.19803619384766,94.96297454833984,121.83245849609375,255.83973693847656,140.22158813476562,50.544315338134766,66.43812561035156,93.82624053955078
2019-02-13,41.3956413269043,178.4696502685547,104.57251739501953,400.9635925292969,126.45458221435547,160.39999389648438,45.005859375,108.74020385742188,108.86947631835938,,187.28643798828125,180.16392517089844,145.0749053955078,126.13973999023438,48.351383209228516,127.3030014038086,97.24903869628906,47.029815673828125,166.8929443359375,195.6007537841797,75.14598083496094,104.15037536621094,83.875732421875,94.94384765625,122.57917785644531,256.13104248046875,141.7029266357422,50.600040435791016,67.24585723876953,94.76480102539062
2019-02-14,41.54645538330078,177.66070556640625,103.65862274169922,400.2213439941406,125.99852752685547,159.47000122070312,45.85859680175781,108.5381088256836,109.32392883300781,,185.20855712890625,179.4945831298828,144.15548706054688,125.18578338623047,48.677120208740234,127.17045593261719,96.61700439453125,43.062644958496094,168.54127502441406,192.45469665527344,75.06988525390625,104.23814392089844,83.1685791015625,94.1976089477539,121.51652526855469,257.61651611328125,141.62379455566406,50.18208694458008,67.35794830322266,95.32598876953125
2019-02-15,41.45402526855469,179.2405242919922,104.39752197265625,408.1805114746094,129.39981079101562,159.0500030517578,46.83451843261719,109.6312026977539,111.23062133789062,,190.95155334472656,183.96974182128906,146.8371124267578,126.60752868652344,49.49143600463867,129.1304168701172,99.56965637207031,42.732051849365234,172.47042846679688,196.14544677734375,75.8972396850586,105.5252685546875,83.8560791015625,94.21674346923828,123.24933624267578,263.24798583984375,143.3550262451172,51.23161315917969,68.59097290039062,96.74832916259766
2019-02-19,41.57807922363281,177.9366912841797,103.54195404052734,406.5105285644531,129.01976013183594,160.61000061035156,47.042964935302734,109.59445190429688,112.13951873779297,,191.1150665283203,183.91236877441406,146.7987823486328,127.22208404541016,49.242347717285156,128.4770965576172,99.22062683105469,42.34477996826172,171.78042602539062,195.72288513183594,75.35518646240234,105.47651672363281,83.060546875,95.66136932373047,123.59397888183594,262.5488586425781,142.89004516601562,51.491668701171875,69.52505493164062,98.88668060302734
2019-02-20,41.84564971923828,177.88912963867188,103.8141860961914,411.6766357421875,133.3046112060547,158.5399932861328,47.02401351928711,110.4854736328125,112.30746459960938,,191.04774475097656,183.45338439941406,148.0438232421875,126.58000946044922,49.23276901245117,129.10202026367188,99.70173645019531,42.59981155395508,172.96873474121094,195.83554077148438,75.53587341308594,104.92813110351562,83.32572174072266,94.98210906982422,124.2066879272461,261.6750793457031,143.17694091796875,51.788883209228516,67.0683822631836,96.64190673828125
2019-02-21,41.60969924926758,176.5377197265625,103.64889526367188,407.79962158203125,131.94598388671875,159.6300048828125,46.81556701660156,109.43830108642578,112.91010284423828,,188.89291381835938,183.4246826171875,146.9365997314453,126.4332504272461,49.251930236816406,128.22146606445312,99.49419403076172,43.31767654418945,175.19207763671875,195.121826171875,75.91626739501953,107.14127349853516,82.45160675048828,95.4604721069336,124.28327178955078,258.6554870605469,142.4547576904297,52.1511116027832,65.82603454589844,96.16778564453125
