Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2011-09-01,11.652667999267578,44.05338668823242,39.13999938964844,48.82194900512695,55.523277282714844,28.56999969482422,11.770859718322754,64.07569122314453,26.557594299316406,,82.20448303222656,26.850839614868164,34.26654815673828,125.60182189941406,16.17033576965332,48.768157958984375,23.097509384155273,24.60884666442871,66.96971130371094,55.833892822265625,24.057361602783203,20.163198471069336,17.081497192382812,47.504703521728516,38.8737678527832,39.721954345703125,20.01546287536621,24.204729080200195,25.946941375732422,41.53364562988281
2011-10-01,12.369576454162598,45.90497589111328,44.12621307373047,53.08208465576172,71.02828216552734,33.29249954223633,14.071869850158691,72.6985092163086,30.713825225830078,,95.24594116210938,29.24430274963379,40.891971588134766,132.61207580566406,18.595130920410156,49.30414962768555,26.655689239501953,25.22747230529785,70.80548858642578,61.4569206237793,25.686649322509766,21.572757720947266,19.526323318481445,48.113746643066406,46.94461441040039,41.475830078125,21.77604103088379,24.3231201171875,26.191495895385742,45.39091873168945
2011-11-01,11.679560661315918,46.417964935302734,42.05146026611328,55.42190933227539,74.00731658935547,29.604999542236328,14.211542129516602,71.15525817871094,31.567964553833008,,83.34347534179688,32.03803253173828,42.257652282714844,135.03257751464844,18.875499725341797,49.55684280395508,23.958393096923828,24.824987411499023,72.84154510498047,63.02796173095703,26.617332458496094,20.722164154052734,19.491870880126953,48.945655822753906,45.255096435546875,42.14995574951172,22.642318725585938,25.162057876586914,26.601728439331055,47.135494232177734
2011-12-01,12.376298904418945,51.72035598754883,41.2899169921875,59.55915832519531,68.50291442871094,25.364999771118164,13.784584045410156,74.21485900878906,33.0208854675293,,78.9267578125,34.61072540283203,42.70450210571289,132.60423278808594,18.53862190246582,50.681365966796875,25.722198486328125,26.214859008789062,77.08506774902344,64.01371765136719,28.069189071655273,21.1883544921875,19.530378341674805,50.56783676147461,47.60433578491211,43.800697326660156,23.761737823486328,26.75594139099121,26.25906753540039,47.82371139526367
2012-01-01,13.949463844299316,54.716773986816406,43.889678955078125,60.233089447021484,82.50594329833984,29.200000762939453,14.98159122467041,71.927001953125,34.8288688659668,,97.29033660888672,36.54541778564453,45.60386276245117,138.89263916015625,20.19753646850586,50.936405181884766,28.85527801513672,25.300701141357422,76.10163879394531,67.91423797607422,28.835596084594727,24.102163314819336,21.394973754882812,47.785892486572266,47.254432678222656,44.91180419921875,23.55344581604004,25.115381240844727,26.497352600097656,49.41096115112305
2012-02-01,16.576292037963867,54.78120422363281,46.46974563598633,60.85830307006836,86.74049377441406,35.790000915527344,15.207412719726562,76.11206817626953,37.59548568725586,,100.4935073852539,39.16345977783203,46.80601501464844,141.87103271484375,20.549196243286133,50.29496383666992,30.57457733154297,26.17365074157715,76.27835845947266,68.61131286621094,28.76024055480957,25.90595054626465,22.203535079956055,51.66701126098633,46.98694610595703,48.34586715698242,27.234840393066406,25.746061325073242,26.33849334716797,47.57495880126953
2012-03-01,18.32150650024414,55.043174743652344,50.83645248413086,60.74277877807617,80.90007781982422,38.627498626708984,16.178916931152344,75.35298919677734,39.19814682006836,,108.87722778320312,41.419246673583984,48.27146530151367,151.05294799804688,21.66893196105957,51.42530822753906,35.826171875,27.728479385375977,75.90115356445312,70.34400177001953,28.933544158935547,26.503707885742188,22.310522079467773,51.35374450683594,47.983909606933594,51.11222457885742,27.669137954711914,25.82713508605957,26.774566650390625,49.2821159362793
2012-04-01,17.845701217651367,57.585994720458984,52.90116500854492,62.72751235961914,78.05200958251953,38.932498931884766,15.421603202819824,74.89611053466797,38.59827423095703,,100.80577087402344,42.900238037109375,47.96310043334961,149.91639709472656,21.884700775146484,50.75481414794922,33.488670349121094,29.01584243774414,75.39822387695312,70.4622573852539,29.896026611328125,26.306529998779297,23.32747459411621,48.6259765625,52.51164245605469,48.835533142089844,28.836872100830078,27.279605865478516,28.029756546020508,47.75558853149414
2012-05-01,17.654712677001953,56.298370361328125,49.22256088256836,56.85499572753906,66.82735443115234,34.654998779296875,12.539140701293945,69.09757995605469,40.9261589050293,,83.77865600585938,40.87077331542969,44.00967025756836,139.6507110595703,19.9119873046875,48.67316436767578,25.998517990112305,28.411344528198242,69.1234130859375,66.55911254882812,28.631311416625977,23.981504440307617,22.558025360107422,47.9970817565918,51.01762390136719,48.505043029785156,27.01258659362793,28.50204849243164,24.400114059448242,53.35719680786133
2012-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-01,17.8463134765625,59.345516204833984,51.320899963378906,61.04182815551758,64.76042938232422,34.564998626708984,13.184144020080566,74.81845092773438,43.42416763305664,,84.31985473632812,44.15323257446289,44.440372467041016,142.18409729003906,20.685039520263672,53.18550491333008,28.02193260192871,29.726789474487305,69.03296661376953,71.14085388183594,31.808347702026367,25.29659652709961,18.55010223388672,47.195716857910156,52.11977005004883,50.87941360473633,29.044086456298828,30.41861343383789,23.812049865722656,56.90227508544922
2012-07-01,18.664077758789062,67.23274230957031,50.88005447387695,60.7214241027832,64.22653198242188,31.09000015258789,12.247354507446289,77.71192932128906,43.997188568115234,,88.75309753417969,43.47832489013672,46.19919967651367,142.47486877441406,19.947668075561523,54.4923095703125,28.233684539794922,31.141475677490234,69.68018341064453,72.43502807617188,34.019859313964844,24.370405197143555,19.727184295654297,49.730804443359375,51.53817367553711,44.59892654418945,30.322093963623047,30.89775848388672,29.26997947692871,60.746368408203125
2012-08-01,20.328908920288086,68.30713653564453,51.57491683959961,58.65931701660156,65.49656677246094,36.29499816894531,14.719335556030273,79.54158782958984,44.292659759521484,,92.9928207397461,47.286216735839844,46.517547607421875,141.65338134765625,19.272396087646484,53.083160400390625,29.370615005493164,28.828983306884766,69.78155517578125,73.52278137207031,33.15723419189453,25.48680305480957,20.574600219726562,52.221832275390625,53.257476806640625,47.40109634399414,30.129451751708984,29.722946166992188,28.786975860595703,59.25278854370117
2012-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-01,20.473276138305664,68.90999603271484,50.301025390625,57.52339553833008,66.04153442382812,38.17250061035156,14.734763145446777,83.32372283935547,46.808563232421875,,100.43405151367188,50.561275482177734,47.857460021972656,151.457275390625,17.742170333862305,54.7412223815918,32.01191329956055,29.23752212524414,72.10687255859375,73.84728240966797,34.73614501953125,24.77325439453125,20.353836059570312,53.90842056274414,56.15315628051758,48.37005615234375,31.59958267211914,31.543432235717773,29.562036514282227,60.55792236328125
2012-10-01,18.270341873168945,70.70857238769531,49.51369094848633,58.2176513671875,65.09744262695312,36.494998931884766,13.230430603027344,78.80583953857422,43.97928237915039,,108.1291732788086,51.40717315673828,49.05088806152344,142.02450561523438,16.93570327758789,56.25849533081055,32.96088790893555,28.854215621948242,68.21664428710938,69.99591064453125,35.478973388671875,23.757688522338867,19.59680938720703,53.81513595581055,58.776832580566406,49.08311080932617,32.65384292602539,30.899682998657227,28.58042335510254,61.559024810791016
2012-11-01,17.96221160888672,72.59707641601562,49.625343322753906,61.391334533691406,65.82258605957031,39.41749954223633,14.696250915527344,75.55326080322266,44.462772369384766,,104.06515502929688,54.49763870239258,49.12297439575195,138.76832580566406,15.322785377502441,55.392608642578125,32.72633361816406,29.428497314453125,68.4052505493164,72.6727066040039,34.44486999511719,22.159423828125,20.904977798461914,54.719398498535156,58.67737579345703,47.67197799682617,35.23067092895508,30.876205444335938,27.50956916809082,59.09731674194336
2012-12-01,16.406869888305664,70.76940155029297,51.027992248535156,62.66680908203125,69.1971206665039,42.025001525878906,15.384358406066895,77.97118377685547,44.57916259765625,,113.17463684082031,52.03413772583008,51.19078826904297,140.46090698242188,16.31127166748047,56.178977966308594,35.02863693237305,28.325496673583984,69.94725799560547,74.68281555175781,31.832338333129883,22.417037963867188,22.13165283203125,53.19919204711914,59.50591278076172,47.54050064086914,35.75355911254883,30.281354904174805,30.269716262817383,55.98736572265625
2012-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-01,14.042816162109375,70.16184997558594,52.208717346191406,61.427791595458984,76.41471862792969,43.032501220703125,16.104642868041992,83.02555847167969,48.98192596435547,,131.1853485107422,56.29950714111328,55.0379753112793,148.90838623046875,16.64351463317871,59.24039077758789,37.48231887817383,29.09908103942871,75.56143951416016,80.87622833251953,33.95100784301758,23.038101196289062,23.588176727294922,58.89603042602539,65.4140853881836,48.58356475830078,37.246612548828125,30.519296646118164,32.68244552612305,57.71725845336914
2013-02-01,13.60842227935791,75.16170501708984,55.3664436340332,63.94744873046875,71.73928833007812,42.30500030517578,16.331689834594727,84.46759033203125,49.62738037109375,,132.87107849121094,57.62875747680664,56.538116455078125,147.2657928466797,16.516944885253906,60.9954833984375,39.239776611328125,30.255531311035156,76.04515838623047,83.65119171142578,33.54281234741211,23.331846237182617,23.767107009887695,60.179298400878906,67.04817962646484,47.0348014831543,37.41881561279297,32.94240188598633,33.483985900878906,58.40210723876953
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-01,13.726799011230469,84.61811065673828,60.09687423706055,71.84850311279297,67.54537200927734,44.70750045776367,16.363006591796875,86.33868408203125,51.636470794677734,,130.99900817871094,58.705623626708984,61.1286735534668,157.06820678710938,17.462024688720703,65.86177062988281,38.06868362426758,31.599533081054688,79.68819427490234,86.03728485107422,34.696754455566406,24.21046257019043,25.953386306762695,60.874454498291016,70.19132232666016,50.343528747558594,40.145076751708984,34.79732131958008,0.8232761025428772,61.74384689331055
2013-04-01,13.730520248413086,86.02139282226562,60.94316864013672,76.50172424316406,65.75909423828125,41.11000061035156,16.378665924072266,88.65666961669922,57.12739944458008,,130.03758239746094,62.04834747314453,59.66029357910156,149.14488220214844,19.14905548095703,68.85070037841797,39.31197738647461,33.31580352783203,81.6466293334961,84.74238586425781,37.25037384033203,28.010005950927734,27.972129821777344,60.64536666870117,71.61286163330078,52.9417724609375,39.81888961791992,38.16730499267578,40.760414123535156,64.54217529296875
2013-05-01,13.946040153503418,82.98368072509766,67.64639282226562,82.8705825805664,67.06473541259766,42.33000183105469,19.03665542602539,89.1943588256836,57.3455810546875,,144.2903594970703,66.54019165039062,63.65169906616211,153.18016052246094,19.412904739379883,68.00248718261719,44.06159210205078,31.474109649658203,77.19419860839844,89.24211120605469,37.01259994506836,29.5332088470459,27.1188907623291,61.08297348022461,70.1958999633789,55.32693099975586,42.10693359375,34.68337631225586,39.319671630859375,62.150489807128906
2013-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-01,12.377708435058594,81.79974365234375,66.79757690429688,86.1737289428711,64.47753143310547,38.18000030517578,19.210285186767578,86.6833724975586,57.409217834472656,,135.07455444335938,65.53353881835938,64.69764709472656,141.3877716064453,19.5554256439209,69.88101196289062,42.60874557495117,31.56855010986328,79.75664520263672,89.00212860107422,36.81447219848633,29.43352699279785,28.195493698120117,61.266014099121094,67.00969696044922,57.844608306884766,43.275794982910156,36.01405715942383,36.59372329711914,62.23087692260742
2013-07-01,14.125751495361328,89.78404998779297,65.91302490234375,88.41134643554688,64.80580139160156,43.75,20.19685173034668,92.2137222290039,58.77285385131836,,146.48780822753906,67.18448638916016,67.6658935546875,144.2952423095703,18.83713150024414,76.09918212890625,44.981727600097656,31.76297950744629,79.01549530029297,95.57861328125,38.52830123901367,27.132701873779297,27.858989715576172,63.899993896484375,70.48185729980469,64.923095703125,41.91655731201172,35.398799896240234,41.60258865356445,65.11309814453125
2013-08-01,15.208603858947754,90.32296752929688,64.44713592529297,87.41871643066406,64.96633911132812,49.130001068115234,18.526763916015625,88.21428680419922,55.30012130737305,,135.86038208007812,63.325008392333984,64.88523864746094,134.84771728515625,17.7395076751709,70.32865142822266,41.08203125,30.257238388061523,76.0185546875,92.44502258300781,37.82442855834961,28.462066650390625,27.81471824645996,62.44646072387695,67.40275573730469,63.93388366699219,41.30323028564453,34.24015808105469,39.79774475097656,60.96938705444336
2013-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-01,14.9800443649292,93.19982147216797,67.68243408203125,99.29224395751953,65.64324951171875,51.90999984741211,18.62213706970215,89.7332763671875,58.62739181518555,,141.75277709960938,64.48116302490234,68.05506134033203,137.68544006347656,18.67915916442871,71.08814239501953,42.02513885498047,30.019487380981445,78.1351547241211,97.72782135009766,38.080387115478516,28.559646606445312,32.37728500366211,60.60249328613281,71.51104736328125,63.81802749633789,45.33659744262695,33.727054595947266,44.8277587890625,62.163291931152344
2013-10-01,16.423851013183594,96.71398162841797,73.31070709228516,110.27778625488281,65.61175537109375,53.36000061035156,17.930665969848633,88.59591674804688,62.35468673706055,,144.12713623046875,66.56388092041016,71.07917022705078,133.24661254882812,19.942365646362305,75.94271850585938,41.9031982421875,31.58686065673828,78.38692474365234,102.99846649169922,36.389827728271484,30.387531280517578,33.767940521240234,64.7394027709961,73.25582122802734,61.061641693115234,46.65800857543945,36.50211715698242,49.360530853271484,64.50829315185547
2013-11-01,17.472368240356445,94.99854278564453,77.12920379638672,113.44666290283203,67.05410766601562,52.09000015258789,17.01291275024414,90.42749786376953,64.12741088867188,,151.3666229248047,68.93961334228516,72.5379638671875,133.5960693359375,19.428932189941406,77.62377166748047,46.86388397216797,32.081787109375,79.07721710205078,109.267578125,40.215240478515625,32.721744537353516,35.27448654174805,68.04930114746094,77.02471923828125,66.62572479248047,48.26887512207031,36.265384674072266,49.32720184326172,68.08880615234375
2013-12-01,17.7308292388916,95.39470672607422,81.56098937988281,115.7599105834961,71.97616577148438,55.189998626708984,17.957637786865234,93.0263671875,69.45469665527344,,159.3426971435547,70.36679077148438,75.26378631591797,140.21142578125,21.35472297668457,75.63059997558594,47.89583969116211,33.20683288574219,79.45648956298828,115.34699249267578,40.392791748046875,32.34732437133789,35.05161666870117,65.77886199951172,76.85494995117188,67.35922241210938,52.9354248046875,35.91456985473633,48.110843658447266,66.13886260986328
2013-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-01,15.821272850036621,99.46704864501953,76.42802429199219,106.23551940917969,74.4332275390625,60.529998779296875,17.54132080078125,83.1361083984375,66.82415771484375,,147.53089904785156,65.99779510498047,75.14844512939453,132.0709686279297,20.18663787841797,73.05426025390625,45.34052276611328,30.401409149169922,77.11447143554688,105.4283676147461,43.13713073730469,32.71913528442383,32.67500305175781,61.90855026245117,69.38920593261719,64.9041748046875,51.211952209472656,35.096004486083984,48.03544998168945,63.13383865356445
2014-02-01,16.63161277770996,103.7066421508789,82.26716613769531,109.33963775634766,77.86866760253906,62.369998931884766,17.58654022216797,85.89166259765625,74.3707504272461,,149.62530517578125,70.4462890625,77.7926254272461,138.41737365722656,20.367610931396484,76.06825256347656,46.84064865112305,30.706867218017578,77.91698455810547,110.80711364746094,46.410884857177734,33.12554168701172,35.11945724487305,64.03765106201172,71.57466888427734,69.38497924804688,53.71039581298828,35.1523323059082,56.91383743286133,63.1507568359375
2014-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-01,17.06500816345215,103.66365051269531,81.14054870605469,107.03087615966797,79.79591369628906,57.09000015258789,18.086706161499023,89.34451293945312,73.6897201538086,,147.78536987304688,67.95582580566406,76.77725982666016,144.6780242919922,21.433799743652344,81.69728088378906,50.04743957519531,31.076635360717773,80.9592514038086,112.30509185791016,46.231727600097656,35.70864486694336,33.332035064697266,65.61702728271484,72.65036010742188,73.62332153320312,51.40665054321289,35.14493942260742,55.83820343017578,64.61328125
2014-04-01,18.761207580566406,93.92261505126953,78.79729461669922,110.0416259765625,84.63810729980469,51.650001525878906,18.643352508544922,94.31100463867188,73.01789855957031,,144.1504669189453,68.67491149902344,76.89314270019531,147.6694793701172,22.164592742919922,84.24226379394531,46.14816665649414,33.048614501953125,83.72589874267578,115.14457702636719,48.061683654785156,35.19465255737305,32.92135238647461,67.20453643798828,77.7896728515625,67.62596893310547,48.25120162963867,34.52434158325195,57.41957473754883,67.8208999633789
2014-05-01,20.12547492980957,97.48619079589844,82.67401885986328,115.355224609375,82.5759048461914,52.630001068115234,20.03125762939453,92.25978088378906,77.31576538085938,,144.1414337158203,69.29682159423828,77.1000747680664,138.56741333007812,22.687772750854492,84.38365173339844,46.098907470703125,33.145851135253906,83.76718139648438,118.0089111328125,47.487178802490234,35.665077209472656,34.70845031738281,66.29716491699219,80.25442504882812,71.76251220703125,51.16135787963867,37.321746826171875,60.810638427734375,65.3194351196289
2014-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-01,20.79770278930664,100.03266143798828,85.71894073486328,109.12383270263672,87.77777862548828,58.08000183105469,20.21839141845703,98.92767333984375,78.90791320800781,,151.53855895996094,69.92730712890625,77.31311798095703,137.0382080078125,25.881261825561523,87.61821746826172,47.79951477050781,34.32066345214844,83.8679428100586,119.30750274658203,47.478973388671875,36.58342742919922,35.218936920166016,64.49185180664062,80.78685760498047,73.67305755615234,50.27503204345703,36.55230712890625,62.9807014465332,64.26842498779297
2014-07-01,21.395246505737305,107.65532684326172,79.51160430908203,103.33441162109375,81.38043212890625,54.25,20.52756118774414,97.93498229980469,79.03675842285156,,156.45289611816406,70.24066925048828,76.38154602050781,144.90045166015625,28.385635375976562,83.82438659667969,47.84100341796875,32.072715759277344,78.72297668457031,117.35018920898438,46.91900634765625,37.864288330078125,35.02819061279297,63.44967269897461,77.36173248291016,73.38546752929688,50.346595764160156,37.66537857055664,58.42686462402344,62.99283218383789
2014-08-01,22.939464569091797,117.78791809082031,81.1351547241211,108.7550048828125,88.6579818725586,59.09000015258789,20.487504959106445,98.09413146972656,82.71800994873047,,162.1002960205078,81.23072052001953,79.2095718383789,145.37673950195312,29.24833869934082,86.87285614013672,49.662384033203125,34.05634307861328,78.02367401123047,119.94058227539062,49.70569610595703,39.85576248168945,35.673065185546875,68.7458267211914,81.81027221679688,78.48307037353516,50.70688247680664,37.617916107177734,51.41767883300781,64.63655853271484
2014-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01,22.659969329833984,119.27203369140625,79.31403350830078,109.91410827636719,80.4969482421875,57.529998779296875,20.63507080078125,91.18634033203125,81.93574523925781,,166.6519775390625,79.70167541503906,77.82215881347656,144.35816955566406,29.358577728271484,89.87187957763672,50.322322845458984,34.823665618896484,80.30335998535156,118.7118148803711,49.01936340332031,40.92566680908203,41.00481033325195,69.26693725585938,81.14517211914062,78.0937271118164,51.0067138671875,37.74628829956055,50.63140106201172,65.8982925415039
2014-10-01,24.290590286254883,137.71560668945312,81.49755859375,107.78279876708984,82.43153381347656,63.9900016784668,20.21408462524414,91.66779327392578,84.09850311279297,,172.48031616210938,85.1512451171875,80.32933044433594,125.0196762084961,28.675621032714844,90.87523651123047,50.5228157043457,34.43600845336914,79.38861083984375,128.84188842773438,48.260780334472656,41.44651412963867,42.73787307739258,72.18683624267578,87.58213806152344,86.39116668701172,57.714542388916016,37.94259262084961,54.85993194580078,65.72593688964844
2014-11-01,26.748891830444336,140.37342834472656,83.98491668701172,115.93706512451172,82.39604187011719,59.869998931884766,22.832744598388672,83.20027160644531,85.13845825195312,,171.04592895507812,86.79280090332031,82.7947006225586,123.32380676269531,31.407438278198242,91.27153778076172,50.59408950805664,36.86166000366211,81.99736022949219,134.13731384277344,50.309818267822266,42.205718994140625,45.643131256103516,75.37439727783203,90.75349426269531,89.68277740478516,61.721065521240234,38.62696075439453,58.61008834838867,75.43791198730469
2014-12-01,24.93353271484375,135.77841186523438,84.54832458496094,112.8120346069336,74.96730041503906,59.310001373291016,22.9814395904541,86.5248794555664,86.6845932006836,,176.52822875976562,91.65634155273438,83.95555877685547,122.8432846069336,30.798648834228516,88.7429428100586,52.629295349121094,34.955535888671875,80.0647964477539,138.4205780029297,47.30289840698242,41.26374435424805,44.1996955871582,75.92449951171875,91.96993255615234,91.91962432861328,62.80036544799805,35.71791076660156,65.42172241210938,74.00740051269531
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-01,26.465057373046875,129.78604125976562,73.32550048828125,126.1693115234375,65.49911499023438,56.45000076293945,21.783628463745117,79.081787109375,84.77593994140625,,157.02023315429688,91.61154174804688,82.14070892333984,117.38409423828125,28.04042625427246,84.98342895507812,45.733158111572266,34.08619689941406,78.98815155029297,136.7189483642578,50.589420318603516,35.889251708984375,42.651451110839844,70.25662231445312,89.80675506591797,96.97579956054688,61.0543212890625,34.90093994140625,63.31825256347656,73.64093780517578
2015-02-01,29.01759147644043,134.44017028808594,74.36150360107422,130.92552185058594,68.45567321777344,69.37999725341797,24.545143127441406,82.28267669677734,97.00395202636719,,172.84886169433594,100.67444610595703,86.35865020751953,123.9917984008789,28.218652725219727,86.99471282958984,51.867530822753906,35.84970474243164,84.50811767578125,142.06805419921875,49.1291389465332,38.95404815673828,44.9030876159668,71.4614486694336,93.84204864501953,103.71161651611328,64.98234558105469,38.20321273803711,71.3285903930664,72.73104095458984
2015-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,28.218189239501953,136.97715759277344,71.19890594482422,131.06285095214844,66.08574676513672,66.80999755859375,22.89826774597168,81.7669906616211,97.7588882446289,,171.728759765625,99.67424774169922,88.08130645751953,123.75126647949219,26.728614807128906,85.97142791748047,51.27505874633789,33.572879791259766,83.98413848876953,139.81553649902344,48.23954772949219,36.37727737426758,46.657081604003906,68.78365325927734,94.44471740722656,107.96485900878906,62.78014373779297,37.56971740722656,73.0108642578125,71.27519226074219
2015-04-01,28.381467819213867,135.31471252441406,70.82421875,125.1768798828125,71.7422103881836,72.81999969482422,24.163068771362305,86.50259399414062,101.3284912109375,,179.44863891601562,94.34048461914062,85.2187271118164,132.07073974609375,27.82271957397461,84.77499389648438,53.54340362548828,33.85980224609375,83.21703338623047,132.5598602294922,50.389652252197266,43.5167350769043,45.96416473388672,66.74382019042969,88.76692962646484,102.01646423339844,63.39442825317383,38.96805191040039,71.50201416015625,68.04186248779297
2015-05-01,29.54485511779785,133.90084838867188,72.9000244140625,122.71424102783203,71.03795623779297,72.75,24.56536293029785,80.22481536865234,102.86631774902344,,188.3744659423828,98.25589752197266,87.98841857910156,130.80621337890625,29.4553279876709,85.57833099365234,56.0463981628418,34.1937255859375,82.68265533447266,134.8399658203125,51.514869689941406,41.924224853515625,47.28022766113281,66.33293151855469,88.77570343017578,110.08436584472656,65.91867065429688,38.626678466796875,74.01103210449219,64.74655151367188
2015-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
