Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2016-10-01,26.52847671508789,125.13176727294922,62.0721321105957,130.0421600341797,74.15486145019531,75.16000366210938,26.8070068359375,87.34426879882812,88.08297729492188,,166.5120391845703,110.93319702148438,96.0932846069336,127.18607330322266,31.25300407409668,103.50108337402344,61.14527893066406,37.137290954589844,101.77992248535156,145.80624389648438,52.16874694824219,55.802330017089844,47.91899871826172,76.5804443359375,98.34130859375,132.85073852539062,80.20530700683594,39.799354553222656,73.21275329589844,63.71913528442383
2016-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,25.822858810424805,127.7113265991211,67.66302490234375,137.4650421142578,85.65528106689453,72.0,26.270910263061523,93.02266693115234,94.19340515136719,,204.8610076904297,117.65229797363281,99.82556915283203,134.2451171875,31.100635528564453,99.31608581542969,71.29151916503906,35.34172439575195,107.83772277832031,151.4867401123047,54.36317443847656,56.11896514892578,47.8139533996582,73.3131103515625,103.04110717773438,148.82139587402344,75.1602783203125,41.759605407714844,74.9826889038086,64.09224700927734
2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,27.20013427734375,130.4838409423828,69.57908630371094,144.33763122558594,83.1275863647461,68.45999908447266,26.62329864501953,99.12493896484375,99.03990173339844,,224.3878936767578,122.55474090576172,102.09920501708984,138.61114501953125,32.75392150878906,103.51547241210938,76.0223617553711,37.09792709350586,110.90869140625,158.45018005371094,52.302001953125,58.260711669921875,48.539710998535156,74.75340270996094,111.28619384765625,151.03720092773438,76.00032806396484,44.671905517578125,73.5767822265625,62.90012741088867
2017-01-01,28.498844146728516,139.82769775390625,71.73932647705078,151.5137481689453,85.74491882324219,79.0999984741211,27.063793182373047,93.77706909179688,105.96067810058594,,214.89505004882812,125.75385284423828,104.27601623535156,145.73419189453125,33.25059127807617,101.75444030761719,75.25762939453125,36.71812057495117,111.68318176269531,155.19219970703125,55.496524810791016,60.61402130126953,50.698699951171875,77.88294219970703,107.68576049804688,152.98130798339844,80.56892395019531,41.014793395996094,72.84776306152344,61.168968200683594
2017-02-01,32.171871185302734,157.54261779785156,75.51644897460938,167.0989990234375,87.36017608642578,81.3499984741211,30.370553970336914,94.74557495117188,105.42440795898438,,232.456298828125,132.45382690429688,109.72246551513672,150.1599884033203,32.69070053100586,109.80494689941406,81.03013610839844,37.06259536743164,116.31198120117188,165.4276580810547,58.970088958740234,59.98584747314453,54.78143310546875,81.6097412109375,111.76351928710938,156.0768585205078,85.66354370117188,41.97771453857422,76.79508209228516,65.00923156738281
2017-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,33.88459396362305,147.4326934814453,74.6203842163086,165.3850555419922,83.83538818359375,82.48999786376953,30.032907485961914,91.29073333740234,108.58456420898438,,215.8325653076172,134.20875549316406,110.63854217529297,146.566650390625,32.805850982666016,112.64791870117188,78.54434204101562,37.486568450927734,118.96714782714844,170.9546356201172,56.884159088134766,62.122833251953125,53.41093826293945,80.5164566040039,110.2092056274414,154.78387451171875,86.7342529296875,41.2333869934082,74.16845703125,66.063232421875
2017-04-01,33.882225036621094,146.75875854492188,74.75241088867188,172.8379364013672,92.42137145996094,86.12000274658203,30.272815704345703,90.7210693359375,110.70089721679688,,210.27047729492188,143.55026245117188,116.19393157958984,134.90966796875,32.878604888916016,111.67111206054688,77.79322814941406,38.450111389160156,128.43971252441406,174.97544860839844,56.20358657836914,64.57530212402344,53.26972579956055,78.25823974609375,111.84676361083984,165.65757751464844,89.02777862548828,38.83127975463867,77.28521728515625,69.41110229492188
2017-05-01,36.03097152709961,139.49807739257812,72.8714828491211,175.45628356933594,96.07786560058594,89.63999938964844,28.25995635986328,87.98329162597656,103.36553192138672,,198.48854064941406,141.1685028076172,117.83309936523438,128.4625701904297,32.842220306396484,115.99433898925781,74.30404663085938,40.51741027832031,138.49974060058594,182.6953582763672,58.7103385925293,65.87699127197266,50.94319534301758,79.54374694824219,114.7794418334961,165.94175720214844,92.94141387939453,39.9194221496582,72.35552978515625,72.56867980957031
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,34.109710693359375,155.88412475585938,79.78546905517578,186.33529663085938,97.92781066894531,86.5999984741211,28.053808212280273,89.60836029052734,101.74715423583984,,209.18719482421875,141.88255310058594,118.69683074951172,130.73733520507812,30.914981842041016,120.44171905517578,82.67060852050781,39.964942932128906,140.58335876464844,187.13018798828125,57.79059600830078,65.39130401611328,56.721046447753906,78.69496154785156,116.32394409179688,175.6417694091797,91.68866729736328,38.22472381591797,70.24539947509766,70.34033966064453
2017-07-01,35.22522735595703,157.9477081298828,80.7231216430664,228.4645233154297,103.84213256835938,90.80000305175781,28.188257217407227,93.78256225585938,105.27118682861328,,212.4207305908203,138.3678741455078,121.21698760986328,122.95243072509766,32.50013732910156,120.83320617675781,83.03240966796875,41.183265686035156,143.29342651367188,180.8203125,58.0247802734375,68.96775817871094,56.96261215209961,82.00889587402344,118.44569396972656,182.44512939453125,97.33977508544922,41.42580795288086,72.36235046386719,74.34623718261719
2017-08-01,38.84177780151367,160.89834594726562,81.85491943359375,225.8261260986328,107.84093475341797,95.48999786376953,29.139156341552734,92.4341049194336,97.63211059570312,,210.92178344726562,138.61758422851562,123.131591796875,121.55860900878906,32.133628845214844,120.51453399658203,82.6614990234375,40.9227294921875,147.75460815429688,183.6516571044922,58.006614685058594,70.9314956665039,50.94319152832031,83.97188568115234,112.05596923828125,189.18899536132812,101.21146392822266,41.59624481201172,73.10688781738281,72.56171417236328
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,36.6451416015625,169.89263916015625,85.99993896484375,240.96495056152344,114.46800231933594,93.41999816894531,30.42377281188965,101.9339599609375,95.09483337402344,,224.36489868164062,152.17434692382812,126.83544158935547,124.6036376953125,35.15353012084961,119.11885070800781,86.86325073242188,40.437583923339844,145.5744171142578,189.75241088867188,58.1610221862793,71.04237365722656,50.18900680541992,82.79791259765625,113.29507446289062,186.2879180908203,103.05879211425781,42.91427993774414,69.6108627319336,73.08360290527344
2017-10-01,40.19267272949219,159.65992736816406,90.81046295166016,244.53855895996094,124.6471939086914,102.33999633789062,30.894203186035156,100.5372314453125,94.36162567138672,,229.36886596679688,154.23977661132812,129.00100708007812,132.31619262695312,41.99406051635742,127.73140716552734,91.50154113769531,41.63774108886719,155.07928466796875,208.09481811523438,50.40241241455078,79.3301773071289,53.228416442871094,78.57520294189453,123.23106384277344,200.71511840820312,107.70055389404297,41.50952911376953,59.73986053466797,81.66020965576172
2017-11-01,40.86080551147461,160.06080627441406,93.2510986328125,262.3778991699219,130.33058166503906,104.31999969482422,34.03546905517578,103.22655487060547,101.12447357177734,,234.2498779296875,167.3024444580078,139.56016540527344,128.0734405517578,41.394012451171875,127.65813446044922,95.61321258544922,41.44757843017578,159.78067016601562,219.80177307128906,50.56708908081055,80.27436065673828,58.48446273803711,82.5106430053711,126.13392639160156,201.58395385742188,110.2564468383789,44.657657623291016,65.59034729003906,90.93829345703125
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,40.38249588012695,159.54034423828125,94.77809143066406,281.0471496582031,145.50120544433594,102.2300033569336,34.94794464111328,109.62187957763672,103.71964263916016,,241.74215698242188,177.22982788085938,137.93565368652344,133.0835723876953,42.865089416503906,128.79937744140625,97.82699584960938,41.88780975341797,160.8733673095703,213.8510284423828,51.48200225830078,81.99066925048828,60.54623031616211,84.24354553222656,126.19902801513672,211.2028350830078,111.85465240478516,46.447818756103516,65.84286499023438,92.35993194580078
2018-01-01,39.95297622680664,170.68704223632812,94.8639907836914,337.71209716796875,150.30259704589844,113.91000366210938,37.904380798339844,109.76197814941406,105.68211364746094,,254.20130920410156,187.8619384765625,143.6110076904297,142.0009307861328,44.703765869140625,127.38898468017578,105.81307220458984,43.44902420043945,159.95742797851562,227.5977325439453,54.669532775878906,91.06771087646484,66.25390625,79.16399383544922,140.2374267578125,226.83755493164062,121.87077331542969,47.448219299316406,68.23650360107422,100.75265502929688
2018-02-01,42.503875732421875,168.59530639648438,93.3885726928711,345.1835021972656,143.44004821777344,116.25,41.165592193603516,98.00208282470703,100.32361602783203,,249.49472045898438,170.44100952148438,135.91192626953125,135.17413330078125,45.77167510986328,119.72850036621094,106.20795440673828,39.459266662597656,147.43299865722656,213.97821044921875,50.02839279174805,89.87915802001953,65.09820556640625,72.54277038574219,130.02267456054688,216.66348266601562,120.60525512695312,42.37059020996094,62.46097183227539,85.07266998291016
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,40.19973373413086,157.58502197265625,89.33734893798828,314.009765625,136.7146759033203,116.30000305175781,39.42813491821289,100.8525161743164,97.67839813232422,,239.66123962402344,166.6725311279297,130.6073760986328,134.40264892578125,48.690635681152344,118.89016723632812,101.12285614013672,39.650997161865234,147.08651733398438,200.626220703125,50.259071350097656,87.89384460449219,64.52521514892578,73.24491882324219,129.89175415039062,205.01405334472656,117.55261993408203,42.441593170166016,59.70988464355469,84.08971405029297
2018-04-01,39.5959358215332,161.28244018554688,94.57615661621094,319.449462890625,133.9132080078125,120.98999786376953,40.71513748168945,110.64238739013672,97.57142639160156,,226.7865447998047,173.7923126220703,130.76100158691406,126.98303985595703,48.26057434082031,117.35010528564453,100.02857971191406,39.79838943481445,157.4892578125,177.65911865234375,54.793914794921875,90.06059265136719,66.61992645263672,66.83323669433594,123.7421646118164,227.2233428955078,124.68712615966797,43.79951095581055,60.60365676879883,84.10614013671875
2018-05-01,44.77364730834961,166.0336456298828,94.49861907958984,337.26263427734375,141.62635803222656,129.3300018310547,39.57829666137695,109.92604064941406,96.73506927490234,,214.93955993652344,175.43809509277344,133.68028259277344,123.78568267822266,51.60758590698242,110.97653198242188,98.89997863769531,39.6049690246582,150.50082397460938,180.25466918945312,55.4082145690918,95.18382263183594,69.94165802001953,68.2255859375,120.84606170654297,232.1349639892578,128.4607696533203,42.840816497802734,56.90085220336914,78.47753143310547
2018-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,44.522979736328125,171.94468688964844,94.2102279663086,322.9198303222656,126.48575592041016,136.39999389648438,39.87483215332031,112.78471374511719,101.9282455444336,,210.6289825439453,184.50607299804688,130.85232543945312,123.73382568359375,46.743099212646484,113.40715789794922,96.30292510986328,40.39706802368164,147.3781280517578,181.0181884765625,56.49721145629883,95.37393951416016,77.61771392822266,72.78514862060547,115.03506469726562,235.81629943847656,130.3700408935547,45.213375091552734,55.07448196411133,81.94750213623047
2018-07-01,45.768882751464844,183.0853729248047,95.67143249511719,342.9296875,134.06536865234375,137.14999389648438,39.1890983581543,112.64198303222656,110.43766021728516,,226.7290496826172,186.79466247558594,145.0230712890625,128.3660888671875,45.229190826416016,123.85623931884766,106.23821258544922,43.330867767333984,149.11883544921875,195.37306213378906,61.78306198120117,102.59878540039062,75.12867736816406,75.41458892822266,123.10545349121094,244.25135803222656,134.59266662597656,46.40864562988281,62.04825973510742,85.37273406982422
2018-08-01,54.749969482421875,186.12205505371094,102.24739837646484,329.9266662597656,130.2441864013672,152.67999267578125,44.612300872802734,105.6749038696289,109.81568908691406,,227.0919647216797,189.8681182861328,144.48712158203125,129.73892211914062,45.53949737548828,125.8843765258789,106.47173309326172,41.41660690307617,153.5581512451172,194.0847625732422,64.33429718017578,108.64368438720703,80.29615020751953,78.04666137695312,124.4865493774414,258.95159912109375,144.58326721191406,49.42856216430664,62.91078567504883,91.71612548828125
2018-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-01,54.485801696777344,194.4038543701172,102.73942565917969,359.71295166015625,143.0387725830078,159.02999877929688,45.43413162231445,110.12844848632812,114.63888549804688,,214.84271240234375,196.9058837890625,151.89337158203125,135.37530517578125,44.73796844482422,129.9974365234375,104.85485076904297,42.9219970703125,159.33616638183594,195.191162109375,66.53849029541016,111.04242706298828,82.96161651611328,78.31011199951172,122.6987075805664,256.6172790527344,147.95504760742188,48.53763961791992,67.31864166259766,90.37229919433594
2018-10-01,52.8252067565918,180.80523681640625,99.11186218261719,343.2313232421875,113.8006820678711,137.24000549316406,42.725830078125,100.55479431152344,112.57040405273438,,215.92532348632812,167.1822967529297,137.92559814453125,103.34217071533203,44.35009002685547,131.70980834960938,101.30518341064453,44.87087631225586,168.48927307128906,176.24729919433594,69.51392364501953,103.70237731933594,73.4825210571289,83.43795776367188,119.05776977539062,252.9439697265625,135.8892059326172,51.9013557434082,73.66265869140625,96.50231170654297
2018-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,43.10301971435547,195.30419921875,108.706787109375,335.3968505859375,128.0723419189453,142.75999450683594,45.0079345703125,107.12035369873047,113.21741485595703,,182.6986846923828,171.4027099609375,139.76373291015625,111.2564468383789,46.64895248413086,138.21104431152344,104.045166015625,47.23250198364258,179.54727172851562,192.60662841796875,74.92505645751953,107.66368103027344,73.5608901977539,89.70909118652344,124.04348754882812,272.3103332519531,139.69427490234375,55.42707061767578,78.18750762939453,93.97138977050781
2018-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-01,38.20580291748047,183.8432159423828,92.29474639892578,313.3722229003906,119.9539566040039,136.97000122070312,40.739376068115234,98.93656921386719,107.49234008789062,,160.697509765625,164.30003356933594,126.53351593017578,103.0625991821289,44.676795959472656,122.19007110595703,91.34713745117188,44.72507858276367,170.17042541503906,177.7120361328125,72.1581039428711,99.04086303710938,72.81669616699219,87.2506332397461,113.93885040283203,241.8778076171875,130.2967529296875,51.676788330078125,63.4393196105957,89.64090728759766
2019-01-01,40.31300735473633,176.70367431640625,99.44051361083984,374.7056884765625,125.7029037475586,151.97000122070312,44.46261978149414,104.26580810546875,110.17354583740234,,190.4801788330078,175.49749755859375,137.5568084716797,121.87625122070312,44.857669830322266,126.005859375,96.84930419921875,45.461830139160156,171.33001708984375,186.81497192382812,70.781005859375,101.82965087890625,80.41854858398438,91.56951904296875,120.18580627441406,262.3450012207031,133.32852172851562,50.610530853271484,67.08802795410156,92.72319793701172
2019-02-01,41.9382209777832,179.50845336914062,104.74751281738281,427.5077209472656,130.4828643798828,163.64999389648438,49.0516471862793,108.74928283691406,111.47760772705078,,189.21998596191406,177.03704833984375,147.55540466308594,125.24004364013672,50.41727828979492,129.37660217285156,98.44709014892578,42.82650375366211,176.1791534423828,193.42762756347656,77.3046875,109.24040222167969,84.19983673095703,94.2837142944336,127.24149322509766,235.17840576171875,146.27523803710938,52.86626434326172,66.0946044921875,95.78075408935547
2019-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,46.204620361328125,180.80126953125,106.26419067382812,372.486572265625,128.72525024414062,158.3699951171875,51.15507888793945,113.14932250976562,109.68946075439453,46.451690673828125,185.43495178222656,183.4916229248047,153.01197814941406,129.42347717285156,51.445796966552734,133.2369842529297,95.49443054199219,44.262245178222656,183.14529418945312,195.13121032714844,79.09251403808594,115.49439239501953,82.70697021484375,99.54560852050781,131.3102264404297,240.07186889648438,154.5139617919922,54.918880462646484,59.10050964355469,94.36808776855469
2019-04-01,48.812217712402344,170.65631103515625,113.97393035888672,368.8439025878906,132.4590301513672,165.35000610351562,53.01216506958008,110.28337860107422,135.31626892089844,51.04017639160156,198.88931274414062,196.2351837158203,167.17514038085938,128.66217041015625,48.89745330810547,134.5808868408203,109.47474670410156,46.74482727050781,190.54244995117188,177.9734344482422,75.3591079711914,127.89188385009766,86.48429870605469,101.87042999267578,138.42979431152344,227.15811157226562,162.66551208496094,53.117034912109375,50.039737701416016,100.04135131835938
2019-05-01,42.58511734008789,158.6460418701172,111.91871643066406,333.60894775390625,114.5180892944336,151.41000366210938,49.61011505126953,104.57905578613281,130.44578552246094,42.070133209228516,176.25930786132812,182.89273071289062,158.2016143798828,116.48113250732422,42.19130325317383,125.00202941894531,100.72129821777344,46.811519622802734,191.21755981445312,150.0251007080078,75.83782196044922,121.1153564453125,75.95808410644531,99.15000915527344,140.18246459960938,235.66668701171875,159.5988006591797,50.99938201904297,46.08849334716797,98.67945098876953
2019-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-01,48.328697204589844,176.88656616210938,120.43629455566406,357.5265808105469,130.27015686035156,151.72999572753906,52.184547424316406,115.43135070800781,137.9540252685547,45.01122283935547,191.1411895751953,200.34869384765625,168.91754150390625,127.99076843261719,46.14138412475586,133.6592559814453,106.27255249023438,48.51704406738281,201.44639587402344,164.1806182861328,80.28028106689453,131.6678009033203,81.41268920898438,105.64375305175781,143.98626708984375,237.82061767578125,171.9517364501953,53.608001708984375,51.49885559082031,108.05413818359375
2019-07-01,52.02074432373047,179.09429931640625,121.34365844726562,335.10321044921875,125.8542251586914,154.5,52.823387145996094,114.1976318359375,141.28334045410156,44.21706008911133,213.57244873046875,207.3030548095703,166.85675048828125,137.58778381347656,48.724609375,124.96487426757812,110.26490020751953,50.537811279296875,204.4148406982422,165.48768615722656,79.98756408691406,133.93826293945312,84.94764709472656,113.7271957397461,141.9749298095703,243.76853942871094,176.36074829101562,51.8626708984375,51.32929992675781,107.9465560913086
2019-08-01,50.97075653076172,200.25001525878906,117.80826568603516,357.60516357421875,114.61907958984375,156.07000732421875,44.914573669433594,109.19783782958984,136.44253540039062,38.913578033447266,197.83563232421875,221.09800720214844,159.27146911621094,125.79108428955078,45.697998046875,123.179931640625,105.16779327392578,52.85200881958008,211.44789123535156,153.17462158203125,83.34166717529297,135.5010528564453,83.43690490722656,116.58735656738281,142.3041534423828,229.07449340820312,179.15478515625,55.14895248413086,48.22071075439453,111.74102020263672
2019-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-01,54.89745330810547,187.06216430664062,115.76273345947266,376.0252685546875,121.65996551513672,148.44000244140625,47.40929412841797,111.14506530761719,129.5438690185547,44.2239875793457,202.31857299804688,225.08518981933594,164.5250701904297,136.5607147216797,50.00457000732422,125.0891342163086,112.66336822509766,52.27585983276367,209.38677978515625,157.13783264160156,81.134521484375,137.1060791015625,92.97796630859375,120.61162567138672,143.97933959960938,212.74559020996094,170.6718292236328,57.23506164550781,52.57877731323242,116.63489532470703
2019-10-01,60.9737434387207,206.14443969726562,114.78401947021484,335.9391174316406,132.7269744873047,156.49000549316406,45.58622741699219,110.1891860961914,129.14625549316406,46.85980224609375,208.32281494140625,228.2848663330078,167.95755004882812,125.58290100097656,54.85655975341797,127.66090393066406,119.58456420898438,52.64839172363281,191.8232879638672,157.70179748535156,84.07988739013672,141.385986328125,88.65180206298828,120.7376937866211,127.5924301147461,248.54745483398438,174.78955078125,57.339359283447266,52.074947357177734,117.04766082763672
2019-11-01,65.5058364868164,226.89906311035156,118.01321411132812,361.9022216796875,140.49755859375,162.88999938964844,43.80459213256836,109.7674560546875,150.67726135253906,49.5327262878418,216.1039276123047,215.2255096435547,173.6167449951172,126.25904083251953,56.33156204223633,132.93017578125,127.14281463623047,51.6521110534668,189.6583251953125,162.2706298828125,84.58440399169922,149.28517150878906,92.55227661132812,119.11798858642578,133.10267639160156,275.27099609375,183.07456970214844,57.71562957763672,56.65693283081055,117.03782653808594
2019-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-01,72.19286346435547,234.5859375,122.30656433105469,323.83331298828125,143.36129760742188,162.63999938964844,46.36655044555664,114.04780578613281,143.76864624023438,51.4453239440918,225.74624633789062,213.1465606689453,172.96511840820312,127.36070251464844,58.397918701171875,142.0093536376953,134.5150909423828,53.938194274902344,193.9457550048828,170.08677673339844,88.24214935302734,156.04689025878906,100.5555419921875,121.8895492553711,133.32656860351562,289.1491394042969,186.75048828125,58.82701873779297,56.466060638427734,116.79212951660156
2020-01-01,76.09199523925781,210.2388916015625,127.59220886230469,316.3875732421875,127.50884246826172,182.30999755859375,44.44267272949219,101.39474487304688,138.30999755859375,43.30506134033203,233.4239501953125,224.05755615234375,169.27130126953125,136.56785583496094,62.37893295288086,144.92994689941406,127.7218017578125,56.910400390625,210.00238037109375,152.96432495117188,83.46463012695312,168.445556640625,95.5828628540039,121.61628723144531,128.91650390625,269.0031433105469,197.75274658203125,56.94915008544922,48.69910430908203,113.02178955078125
2020-02-01,67.20462799072266,194.3578338623047,108.37628173828125,273.48284912109375,121.45276641845703,170.39999389648438,38.88713073730469,88.33476257324219,117.6500015258789,37.98476028442383,197.11685180664062,213.9793701171875,158.4731903076172,123.66455078125,54.172977447509766,130.92080688476562,112.76052856445312,52.12563705444336,190.5695343017578,143.8824920654297,74.78992462158203,160.3117218017578,88.71438598632812,111.15733337402344,117.34907531738281,251.73440551757812,180.64804077148438,52.43043518066406,43.824405670166016,106.29911804199219
2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,62.66470718383789,198.67752075195312,84.40001678466797,149.13999938964844,113.43672180175781,143.97999572753906,38.2833251953125,69.37591552734375,96.5999984741211,27.939434051513672,152.7051239013672,183.4010772705078,131.44778442382812,106.5029296875,53.066993713378906,128.4735107421875,87.43286895751953,43.12131881713867,163.2994842529297,132.80126953125,75.16114044189453,156.48304748535156,82.35167694091797,107.98645782470703,97.309326171875,246.22500610351562,160.36624145507812,52.014163970947266,44.197845458984375,112.16294860839844
2020-04-01,72.40115356445312,234.43812561035156,89.96029663085938,141.02000427246094,113.76908874511719,161.9499969482422,41.27314376831055,88.0842514038086,108.1500015258789,35.05806350708008,181.18362426757812,217.37881469726562,139.41580200195312,120.54905700683594,58.81298065185547,147.0004119873047,92.9975814819336,45.11167907714844,185.2340545654297,147.79263305664062,78.14593505859375,177.81578063964844,86.77084350585938,115.71240234375,99.78656005859375,290.02069091796875,177.8839111328125,55.61537170410156,41.82130813598633,120.52217864990234
2020-05-01,78.34998321533203,225.1083984375,94.24694061279297,145.85000610351562,118.51311492919922,174.7899932861328,47.01261520385742,87.79701232910156,117.30000305175781,36.88310623168945,194.09426879882812,245.70933532714844,143.29664611816406,119.9154052734375,61.70558166503906,145.73655700683594,95.48487854003906,45.88827896118164,184.00942993164062,152.18983459472656,79.50517272949219,181.82435607910156,98.11734771728516,114.5570068359375,105.47542572021484,302.2969970703125,194.3266143798828,56.144996643066406,41.48318099975586,123.01094818115234
2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
